4442,2018,Biology,All Students,138,23.9,42.0,22.5,11.6
4442,2018,Biology,Historically Underperforming,49,20.4,30.6,22.4,26.5
4442,2018,Literature,All Students,140,15.0,65.0,17.1,2.9
4442,2018,Literature,Historically Underperforming,49,8.2,55.1,28.6,8.2
4442,2019,Algebra I,All Students,140,35.0,47.9,14.3,2.9
4442,2019,Algebra I,Historically Underperforming,52,30.8,38.5,23.1,7.7
4442,2019,Biology,All Students,139,27.3,35.3,23.7,13.7
4442,2019,Biology,Historically Underperforming,52,21.2,26.9,28.8,23.1
4442,2019,Literature,All Students,140,20.7,67.1,10.7,1.4
4442,2019,Literature,Historically Underperforming,52,13.5,61.5,21.2,3.8
4442,2021,Algebra I,All Students,140,35.0,47.9,14.3,2.9
4442,2021,Algebra I,Historically Underperforming,52,30.8,38.5,23.1,7.7
4442,2021,Biology,All Students,139,27.3,35.3,23.7,13.7
4442,2021,Biology,Historically Underperforming,52,21.2,26.9,28.8,23.1
4442,2021,Literature,All Students,140,20.7,67.1,10.7,1.4
4442,2021,Literature,Historically Underperforming,52,13.5,61.5,21.2,3.8
4442,2022,Algebra I,All Students,58,19.0,53.4,12.1,15.5
4442,2022,Algebra I,Economically Disadvantaged,21,9.5,66.7,0.0,23.8
4442,2022,Algebra I,IEP,8,0.0,0.0,0.0,0.0
4442,2022,Biology,All Students,43,0.0,11.6,60.5,27.9
4442,2022,Biology,Economically Disadvantaged,16,0.0,18.8,31.3,50.0
4442,2022,Biology,IEP,13,0.0,0.0,46.2,53.8
4442,2022,Literature,All Students,90,8.9,64.4,22.2,4.4
4442,2022,Literature,Economically Disadvantaged,30,3.3,70.0,13.3,13.3
4442,2022,Literature,IEP,11,0.0,9.1,72.7,18.2
4458,2017,Algebra I,All Students,163,12.3,59.5,27.0,1.2
4458,2017,Algebra I,Historically Underperforming,58,10.3,51.7,36.2,1.7
4458,2017,Biology,All Students,163,16.0,48.5,30.7,4.9
4458,2017,Biology,Historically Underperforming,58,12.1,43.1,32.8,12.1
4458,2017,Literature,All Students,163,6.7,76.1,12.3,4.9
4458,2017,Literature,Historically Underperforming,58,3.4,63.8,19.0,13.8
4458,2018,Algebra I,All Students,146,11.0,56.2,29.5,3.4
4458,2018,Algebra I,Historically Underperforming,63,9.5,44.4,39.7,6.3
4458,2018,Biology,All Students,145,13.1,39.3,36.6,11.0
4458,2018,Biology,Historically Underperforming,62,6.5,35.5,37.1,21.0
4458,2018,Literature,All Students,146,6.2,74.0,13.7,6.2
4458,2018,Literature,Historically Underperforming,63,3.2,63.5,22.2,11.1
4458,2019,Algebra I,All Students,137,8.0,48.9,38.0,5.1
4458,2019,Algebra I,Historically Underperforming,55,7.3,38.2,43.6,10.9
4458,2019,Biology,All Students,136,9.6,47.1,31.6,11.8
4458,2019,Biology,Historically Underperforming,54,9.3,31.5,42.6,16.7
4458,2019,Literature,All Students,136,7.4,61.8,19.9,11.0
4458,2019,Literature,Historically Underperforming,54,1.9,53.7,24.1,20.4
4458,2021,Algebra I,All Students,137,8.0,48.9,38.0,5.1
4458,2021,Algebra I,Historically Underperforming,55,7.3,38.2,43.6,10.9
4458,2021,Biology,All Students,136,9.6,47.1,31.6,11.8
4458,2021,Biology,Historically Underperforming,54,9.3,31.5,42.6,16.7
4458,2021,Literature,All Students,136,7.4,61.8,19.9,11.0
4458,2021,Literature,Historically Underperforming,54,1.9,53.7,24.1,20.4
4458,2022,Algebra I,All Students,82,14.6,34.1,36.6,14.6
4458,2022,Algebra I,Economically Disadvantaged,30,3.3,23.3,50.0,23.3
4458,2022,Algebra I,IEP,14,0.0,0.0,35.7,64.3
4458,2022,Biology,All Students,90,2.2,37.8,42.2,17.8
4458,2022,Biology,Economically Disadvantaged,38,0.0,31.6,39.5,28.9
4458,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
4458,2022,Biology,IEP,18,0.0,0.0,33.3,66.7
4458,2022,Literature,All Students,127,0.0,70.1,21.3,8.7
4458,2022,Literature,Economically Disadvantaged,44,0.0,54.5,29.5,15.9
4458,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
4458,2022,Literature,IEP,17,0.0,0.0,41.2,58.8
4528,2017,Algebra I,All Students,80,8.8,45.0,35.0,11.3
4528,2017,Algebra I,Historically Underperforming,35,5.7,34.3,37.1,22.9
4528,2017,Biology,All Students,80,25.0,38.8,13.8,22.5
4528,2017,Biology,Historically Underperforming,34,14.7,41.2,8.8,35.3
4528,2017,Literature,All Students,81,9.9,67.9,17.3,4.9
4528,2017,Literature,Historically Underperforming,35,0.0,65.7,22.9,11.4
4528,2018,Algebra I,All Students,55,5.5,45.5,29.1,20.0
4528,2018,Algebra I,Historically Underperforming,27,3.7,29.6,29.6,37.0
4528,2018,Biology,All Students,57,7.0,21.1,43.9,28.1
4528,2018,Biology,Historically Underperforming,29,6.9,10.3,41.4,41.4
4528,2018,Literature,All Students,58,8.6,51.7,31.0,8.6
4528,2018,Literature,Historically Underperforming,30,6.7,36.7,40.0,16.7
4528,2019,Algebra I,All Students,79,10.1,35.4,43.0,11.4
4528,2019,Algebra I,Historically Underperforming,40,7.5,27.5,50.0,15.0
4528,2019,Biology,All Students,80,17.5,37.5,26.3,18.8
4528,2019,Biology,Historically Underperforming,40,15.0,30.0,27.5,27.5
4528,2019,Literature,All Students,80,8.8,47.5,32.5,11.3
4528,2019,Literature,Historically Underperforming,40,5.0,40.0,37.5,17.5
4528,2021,Algebra I,All Students,79,10.1,35.4,43.0,11.4
4528,2021,Algebra I,Historically Underperforming,40,7.5,27.5,50.0,15.0
4528,2021,Biology,All Students,80,17.5,37.5,26.3,18.8
4528,2021,Biology,Historically Underperforming,40,15.0,30.0,27.5,27.5
4528,2021,Literature,All Students,80,8.8,47.5,32.5,11.3
4528,2021,Literature,Historically Underperforming,40,5.0,40.0,37.5,17.5
4528,2022,Algebra I,All Students,39,43.6,5.1,5.1,46.2
4528,2022,Algebra I,Economically Disadvantaged,19,21.1,0.0,5.3,73.7
4528,2022,Algebra I,IEP,12,8.3,0.0,0.0,91.7
4528,2022,Biology,All Students,59,20.3,13.6,47.5,18.6
4528,2022,Biology,Economically Disadvantaged,26,11.5,3.8,57.7,26.9
4528,2022,Biology,IEP,13,7.7,0.0,23.1,69.2
4528,2022,Literature,All Students,61,3.3,41.0,32.8,23.0
4528,2022,Literature,Economically Disadvantaged,29,3.4,20.7,34.5,41.4
4528,2022,Literature,IEP,12,8.3,8.3,8.3,75.0
4545,2017,Algebra I,All Students,423,41.8,37.6,17.0,3.5
4545,2017,Algebra I,Historically Underperforming,122,21.3,33.6,33.6,11.5
4545,2017,Biology,All Students,397,31.2,42.8,18.1,7.8
4545,2017,Biology,Historically Underperforming,107,18.7,33.6,27.1,20.6
4545,2017,Literature,All Students,423,15.8,68.8,11.3,4.0
4545,2017,Literature,Historically Underperforming,118,5.9,58.5,22.0,13.6
4545,2018,Algebra I,All Students,428,41.6,38.3,13.8,6.3
4545,2018,Algebra I,Historically Underperforming,139,20.1,38.8,22.3,18.7
4545,2018,Biology,All Students,408,39.5,33.6,17.9,9.1
4545,2018,Biology,Historically Underperforming,134,17.9,31.3,25.4,25.4
4545,2018,Literature,All Students,427,13.8,69.1,12.9,4.2
4545,2018,Literature,Historically Underperforming,138,2.2,60.9,23.9,13.0
4545,2019,Algebra I,All Students,410,35.6,32.0,24.9,7.6
4545,2019,Algebra I,Historically Underperforming,139,14.4,26.6,38.1,20.9
4545,2019,Biology,All Students,403,28.8,34.0,21.1,16.1
4545,2019,Biology,Historically Underperforming,134,11.2,29.1,23.9,35.8
4545,2019,Literature,All Students,414,15.2,58.2,18.6,8.0
4545,2019,Literature,Historically Underperforming,141,5.7,42.6,30.5,21.3
4545,2021,Algebra I,All Students,410,35.6,32.0,24.9,7.6
4545,2021,Algebra I,Historically Underperforming,139,14.4,26.6,38.1,20.9
4545,2021,Biology,All Students,403,28.8,34.0,21.1,16.1
4545,2021,Biology,Historically Underperforming,134,11.2,29.1,23.9,35.8
4545,2021,Literature,All Students,414,15.2,58.2,18.6,8.0
4545,2021,Literature,Historically Underperforming,141,5.7,42.6,30.5,21.3
4545,2022,Algebra I,All Students,148,54.1,29.7,9.5,6.8
4545,2022,Algebra I,Economically Disadvantaged,21,28.6,33.3,4.8,33.3
4545,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
4545,2022,Algebra I,IEP,8,0.0,0.0,0.0,0.0
4545,2022,Biology,All Students,325,24.6,37.2,22.5,15.7
4545,2022,Biology,Economically Disadvantaged,83,13.3,32.5,26.5,27.7
4545,2022,Biology,ELL,4,0.0,0.0,0.0,0.0
4545,2022,Biology,IEP,26,0.0,3.8,11.5,84.6
4545,2022,Literature,All Students,290,6.6,57.9,25.9,9.7
4545,2022,Literature,Economically Disadvantaged,93,3.2,46.2,35.5,15.1
4545,2022,Literature,ELL,4,0.0,0.0,0.0,0.0
4545,2022,Literature,IEP,30,0.0,6.7,30.0,63.3
4553,2017,Algebra I,All Students,440,39.5,41.4,15.7,3.4
4553,2017,Algebra I,Historically Underperforming,131,22.1,36.6,30.5,10.7
4553,2017,Biology,All Students,442,37.8,40.3,18.3,3.6
4553,2017,Biology,Historically Underperforming,132,15.2,40.2,34.1,10.6
4553,2017,Literature,All Students,440,14.5,71.4,11.4,2.7
4553,2017,Literature,Historically Underperforming,130,4.6,60.0,26.2,9.2
4553,2018,Algebra I,All Students,475,35.2,41.3,18.3,5.3
4553,2018,Algebra I,Historically Underperforming,159,17.0,39.6,27.7,15.7
4553,2018,Biology,All Students,472,42.2,40.3,13.3,4.2
4553,2018,Biology,Historically Underperforming,156,23.1,41.0,24.4,11.5
4553,2018,Literature,All Students,473,12.7,71.0,11.4,4.9
4553,2018,Literature,Historically Underperforming,157,1.9,61.8,22.9,13.4
4553,2019,Algebra I,All Students,439,40.8,35.3,17.1,6.8
4553,2019,Algebra I,Historically Underperforming,132,16.7,30.3,31.1,22.0
4553,2019,Biology,All Students,438,46.1,34.5,11.9,7.5
4553,2019,Biology,Historically Underperforming,131,20.6,34.4,24.4,20.6
4553,2019,Literature,All Students,440,26.1,54.5,13.0,6.4
4553,2019,Literature,Historically Underperforming,133,9.8,42.1,28.6,19.5
4553,2021,Algebra I,All Students,439,40.8,35.3,17.1,6.8
4553,2021,Algebra I,Historically Underperforming,132,16.7,30.3,31.1,22.0
4553,2021,Biology,All Students,438,46.1,34.5,11.9,7.5
4553,2021,Biology,Historically Underperforming,131,20.6,34.4,24.4,20.6
4553,2021,Literature,All Students,440,26.1,54.5,13.0,6.4
4553,2021,Literature,Historically Underperforming,133,9.8,42.1,28.6,19.5
4553,2022,Algebra I,All Students,226,58.4,21.7,12.8,7.1
4553,2022,Algebra I,Economically Disadvantaged,54,48.1,13.0,18.5,20.4
4553,2022,Algebra I,IEP,13,0.0,7.7,15.4,76.9
4553,2022,Biology,All Students,447,31.5,40.3,17.7,10.5
4553,2022,Biology,Economically Disadvantaged,144,15.3,39.6,24.3,20.8
4553,2022,Biology,ELL,2,0.0,0.0,0.0,0.0
4553,2022,Biology,IEP,67,3.0,14.9,35.8,46.3
4553,2022,Literature,All Students,466,16.7,60.1,15.2,7.9
4553,2022,Literature,Economically Disadvantaged,151,4.6,55.6,25.8,13.9
4553,2022,Literature,ELL,2,0.0,0.0,0.0,0.0
4553,2022,Literature,IEP,72,0.0,15.3,41.7,43.1
4558,2017,Algebra I,All Students,224,25.0,46.9,22.8,5.4
4558,2017,Algebra I,Historically Underperforming,92,13.0,40.2,34.8,12.0
4558,2017,Biology,All Students,221,21.7,37.1,29.4,11.8
4558,2017,Biology,Historically Underperforming,91,8.8,33.0,38.5,19.8
4558,2017,Literature,All Students,208,6.3,58.7,27.4,7.7
4558,2017,Literature,Historically Underperforming,84,1.2,44.0,40.5,14.3
4558,2018,Algebra I,All Students,232,26.3,44.4,24.1,5.2
4558,2018,Algebra I,Historically Underperforming,89,15.7,31.5,39.3,13.5
4558,2018,Biology,All Students,234,16.2,44.0,26.9,12.8
4558,2018,Biology,Historically Underperforming,91,6.6,29.7,37.4,26.4
4558,2018,Literature,All Students,233,6.4,71.7,15.9,6.0
4558,2018,Literature,Historically Underperforming,90,2.2,54.4,27.8,15.6
4558,2019,Algebra I,All Students,216,21.3,51.9,19.9,6.9
4558,2019,Algebra I,Historically Underperforming,91,8.8,42.9,31.9,16.5
4558,2019,Biology,All Students,220,16.4,50.9,20.5,12.3
4558,2019,Biology,Historically Underperforming,94,6.4,42.6,28.7,22.3
4558,2019,Literature,All Students,219,9.1,69.9,14.2,6.8
4558,2019,Literature,Historically Underperforming,92,4.3,62.0,18.5,15.2
4558,2021,Algebra I,All Students,216,21.3,51.9,19.9,6.9
4558,2021,Algebra I,Historically Underperforming,91,8.8,42.9,31.9,16.5
4558,2021,Biology,All Students,220,16.4,50.9,20.5,12.3
4558,2021,Biology,Historically Underperforming,94,6.4,42.6,28.7,22.3
4558,2021,Literature,All Students,219,9.1,69.9,14.2,6.8
4558,2021,Literature,Historically Underperforming,92,4.3,62.0,18.5,15.2
4558,2022,Algebra I,All Students,159,16.4,37.7,32.7,13.2
4558,2022,Algebra I,Economically Disadvantaged,48,8.3,33.3,37.5,20.8
4558,2022,Algebra I,ELL,2,0.0,0.0,0.0,0.0
4558,2022,Algebra I,IEP,18,0.0,0.0,50.0,50.0
4558,2022,Biology,All Students,185,15.7,37.3,31.9,15.1
4558,2022,Biology,Economically Disadvantaged,62,9.7,32.3,35.5,22.6
4558,2022,Biology,ELL,4,0.0,0.0,0.0,0.0
4558,2022,Biology,IEP,25,0.0,20.0,28.0,52.0
4558,2022,Literature,All Students,205,5.9,60.0,26.3,7.8
4558,2022,Literature,Economically Disadvantaged,64,1.6,53.1,29.7,15.6
4558,2022,Literature,ELL,2,0.0,0.0,0.0,0.0
4558,2022,Literature,IEP,30,0.0,13.3,36.7,50.0
4564,2017,Algebra I,All Students,146,24.0,54.8,18.5,2.7
4564,2017,Algebra I,Historically Underperforming,57,19.3,43.9,29.8,7.0
4564,2017,Biology,All Students,145,24.8,45.5,22.8,6.9
4564,2017,Biology,Historically Underperforming,57,15.8,29.8,36.8,17.5
4564,2017,Literature,All Students,146,17.1,69.2,12.3,1.4
4564,2017,Literature,Historically Underperforming,57,10.5,61.4,26.3,1.8
4564,2018,Algebra I,All Students,146,34.9,47.9,16.4,0.7
4564,2018,Algebra I,Historically Underperforming,64,21.9,51.6,25.0,1.6
4564,2018,Biology,All Students,143,33.6,48.3,15.4,2.8
4564,2018,Biology,Historically Underperforming,62,25.8,43.5,25.8,4.8
4564,2018,Literature,All Students,146,17.8,71.2,8.2,2.7
4564,2018,Literature,Historically Underperforming,64,10.9,68.8,15.6,4.7
4564,2019,Algebra I,All Students,162,37.7,48.1,13.6,0.6
4564,2019,Algebra I,Historically Underperforming,73,27.4,49.3,21.9,1.4
4564,2019,Biology,All Students,162,33.3,46.9,14.8,4.9
4564,2019,Biology,Historically Underperforming,73,27.4,43.8,19.2,9.6
4564,2019,Literature,All Students,161,21.1,73.3,5.0,0.6
4564,2019,Literature,Historically Underperforming,73,12.3,78.1,8.2,1.4
4564,2021,Algebra I,All Students,162,37.7,48.1,13.6,0.6
4564,2021,Algebra I,Historically Underperforming,73,27.4,49.3,21.9,1.4
4564,2021,Biology,All Students,162,33.3,46.9,14.8,4.9
4564,2021,Biology,Historically Underperforming,73,27.4,43.8,19.2,9.6
4564,2021,Literature,All Students,161,21.1,73.3,5.0,0.6
4564,2021,Literature,Historically Underperforming,73,12.3,78.1,8.2,1.4
4564,2022,Algebra I,All Students,24,12.5,16.7,45.8,25.0
4564,2022,Algebra I,Economically Disadvantaged,10,0.0,0.0,0.0,0.0
4564,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
4564,2022,Algebra I,IEP,6,0.0,0.0,0.0,0.0
4564,2022,Biology,All Students,121,22.3,34.7,28.9,14.0
4564,2022,Biology,Economically Disadvantaged,42,11.9,21.4,47.6,19.0
4564,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
4564,2022,Biology,IEP,10,0.0,0.0,0.0,0.0
4564,2022,Literature,All Students,125,15.2,65.6,16.8,2.4
4564,2022,Literature,Economically Disadvantaged,45,6.7,60.0,31.1,2.2
4564,2022,Literature,ELL,2,0.0,0.0,0.0,0.0
4564,2022,Literature,IEP,10,0.0,0.0,0.0,0.0
4571,2017,Algebra I,All Students,104,13.5,43.3,30.8,12.5
4571,2017,Algebra I,Historically Underperforming,59,5.1,42.4,40.7,11.9
4571,2017,Biology,All Students,101,10.9,38.6,25.7,24.8
4571,2017,Biology,Historically Underperforming,56,10.7,28.6,25.0,35.7
4571,2017,Literature,All Students,102,3.9,46.1,38.2,11.8
4571,2017,Literature,Historically Underperforming,57,1.8,36.8,45.6,15.8
4571,2018,Algebra I,All Students,105,15.2,50.5,30.5,3.8
4571,2018,Algebra I,Historically Underperforming,59,13.6,44.1,37.3,5.1
4571,2018,Biology,All Students,107,15.9,37.4,29.0,17.8
4571,2018,Biology,Historically Underperforming,60,13.3,30.0,26.7,30.0
4571,2018,Literature,All Students,107,11.2,68.2,16.8,3.7
4571,2018,Literature,Historically Underperforming,60,8.3,65.0,20.0,6.7
4571,2019,Algebra I,All Students,104,17.3,47.1,26.9,8.7
4571,2019,Algebra I,Historically Underperforming,57,8.8,45.6,29.8,15.8
4571,2019,Biology,All Students,103,23.3,41.7,24.3,10.7
4571,2019,Biology,Historically Underperforming,56,14.3,41.1,30.4,14.3
4571,2019,Literature,All Students,105,15.2,62.9,15.2,6.7
4571,2019,Literature,Historically Underperforming,57,7.0,64.9,15.8,12.3
4571,2021,Algebra I,All Students,104,17.3,47.1,26.9,8.7
4571,2021,Algebra I,Historically Underperforming,57,8.8,45.6,29.8,15.8
4571,2021,Biology,All Students,103,23.3,41.7,24.3,10.7
4571,2021,Biology,Historically Underperforming,56,14.3,41.1,30.4,14.3
4571,2021,Literature,All Students,105,15.2,62.9,15.2,6.7
4571,2021,Literature,Historically Underperforming,57,7.0,64.9,15.8,12.3
4571,2022,Algebra I,All Students,48,41.7,33.3,14.6,10.4
4571,2022,Algebra I,Economically Disadvantaged,13,7.7,46.2,23.1,23.1
4571,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
4571,2022,Algebra I,IEP,4,0.0,0.0,0.0,0.0
4571,2022,Biology,All Students,16,6.3,18.8,25.0,50.0
4571,2022,Biology,Economically Disadvantaged,8,0.0,0.0,0.0,0.0
4571,2022,Biology,ELL,3,0.0,0.0,0.0,0.0
4571,2022,Biology,IEP,4,0.0,0.0,0.0,0.0
4571,2022,Literature,All Students,120,13.3,54.2,20.0,12.5
4571,2022,Literature,Economically Disadvantaged,48,6.3,50.0,27.1,16.7
4571,2022,Literature,ELL,6,0.0,0.0,0.0,0.0
4571,2022,Literature,IEP,20,0.0,5.0,35.0,60.0
4577,2017,Algebra I,All Students,215,31.6,46.0,18.1,4.2
4577,2017,Algebra I,Historically Underperforming,85,16.5,42.4,30.6,10.6
4577,2017,Biology,All Students,215,31.2,43.7,14.9,10.2
4577,2017,Biology,Historically Underperforming,85,14.1,40.0,24.7,21.2
4577,2017,Literature,All Students,215,21.4,64.2,11.6,2.8
4577,2017,Literature,Historically Underperforming,85,8.2,61.2,23.5,7.1
4577,2018,Algebra I,All Students,272,26.5,49.6,21.0,2.9
4577,2018,Algebra I,Historically Underperforming,115,17.4,47.0,29.6,6.1
4577,2018,Biology,All Students,270,28.5,45.9,20.4,5.2
4577,2018,Biology,Historically Underperforming,112,20.5,43.8,27.7,8.0
4577,2018,Literature,All Students,272,14.7,75.0,8.8,1.5
4577,2018,Literature,Historically Underperforming,114,7.9,72.8,15.8,3.5
4577,2019,Algebra I,All Students,266,27.8,48.5,21.8,1.9
4577,2019,Algebra I,Historically Underperforming,113,18.6,45.1,31.9,4.4
4577,2019,Biology,All Students,262,26.3,43.9,22.5,7.3
4577,2019,Biology,Historically Underperforming,110,18.2,38.2,30.9,12.7
4577,2019,Literature,All Students,266,24.4,65.4,7.1,3.0
4577,2019,Literature,Historically Underperforming,113,15.9,63.7,13.3,7.1
4577,2021,Algebra I,All Students,266,27.8,48.5,21.8,1.9
4577,2021,Algebra I,Historically Underperforming,113,18.6,45.1,31.9,4.4
4577,2021,Biology,All Students,262,26.3,43.9,22.5,7.3
4577,2021,Biology,Historically Underperforming,110,18.2,38.2,30.9,12.7
4577,2021,Literature,All Students,266,24.4,65.4,7.1,3.0
4577,2021,Literature,Historically Underperforming,113,15.9,63.7,13.3,7.1
4577,2022,Algebra I,All Students,118,51.7,32.2,9.3,6.8
4577,2022,Algebra I,Economically Disadvantaged,27,37.0,29.6,14.8,18.5
4577,2022,Algebra I,IEP,9,0.0,0.0,0.0,0.0
4577,2022,Biology,All Students,235,26.4,37.0,26.0,10.6
4577,2022,Biology,Economically Disadvantaged,86,15.1,33.7,33.7,17.4
4577,2022,Biology,ELL,5,0.0,0.0,0.0,0.0
4577,2022,Biology,IEP,23,4.3,17.4,34.8,43.5
4577,2022,Literature,All Students,243,19.3,55.1,21.8,3.7
4577,2022,Literature,Economically Disadvantaged,87,12.6,48.3,33.3,5.7
4577,2022,Literature,ELL,2,0.0,0.0,0.0,0.0
4577,2022,Literature,IEP,21,4.8,38.1,38.1,19.0
4598,2017,Algebra I,All Students,329,28.3,43.2,21.3,7.3
4598,2017,Algebra I,Historically Underperforming,109,13.8,31.2,36.7,18.3
4598,2017,Biology,All Students,332,29.5,43.4,18.7,8.4
4598,2017,Biology,Historically Underperforming,109,11.9,45.9,23.9,18.3
4598,2017,Literature,All Students,334,13.5,64.1,19.2,3.3
4598,2017,Literature,Historically Underperforming,111,5.4,57.7,27.9,9.0
4598,2018,Algebra I,All Students,320,34.1,37.2,23.1,5.6
4598,2018,Algebra I,Historically Underperforming,118,24.6,31.4,33.1,11.0
4598,2018,Biology,All Students,320,26.6,44.4,20.6,8.4
4598,2018,Biology,Historically Underperforming,117,14.5,38.5,27.4,19.7
4598,2018,Literature,All Students,323,10.2,69.3,17.0,3.4
4598,2018,Literature,Historically Underperforming,117,4.3,60.7,26.5,8.5
4598,2019,Algebra I,All Students,335,29.3,37.9,25.4,7.5
4598,2019,Algebra I,Historically Underperforming,120,15.0,27.5,39.2,18.3
4598,2019,Biology,All Students,332,28.3,38.3,24.4,9.0
4598,2019,Biology,Historically Underperforming,119,14.3,29.4,36.1,20.2
4598,2019,Literature,All Students,338,18.9,56.8,18.0,6.2
4598,2019,Literature,Historically Underperforming,122,9.8,43.4,31.1,15.6
4598,2021,Algebra I,All Students,335,29.3,37.9,25.4,7.5
4598,2021,Algebra I,Historically Underperforming,120,15.0,27.5,39.2,18.3
4598,2021,Biology,All Students,332,28.3,38.3,24.4,9.0
4598,2021,Biology,Historically Underperforming,119,14.3,29.4,36.1,20.2
4598,2021,Literature,All Students,338,18.9,56.8,18.0,6.2
4598,2021,Literature,Historically Underperforming,122,9.8,43.4,31.1,15.6
4598,2022,Algebra I,All Students,142,34.5,28.2,21.1,16.2
4598,2022,Algebra I,Economically Disadvantaged,36,19.4,22.2,30.6,27.8
4598,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
4598,2022,Algebra I,IEP,23,0.0,8.7,26.1,65.2
4598,2022,Biology,All Students,42,4.8,23.8,31.0,40.5
4598,2022,Biology,Economically Disadvantaged,23,4.3,26.1,26.1,43.5
4598,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
4598,2022,Biology,IEP,20,5.0,5.0,35.0,55.0
4598,2022,Literature,All Students,233,15.0,43.3,25.8,15.9
4598,2022,Literature,Economically Disadvantaged,59,8.5,30.5,33.9,27.1
4598,2022,Literature,IEP,37,0.0,5.4,35.1,59.5
4602,2017,Algebra I,All Students,180,28.9,49.4,17.8,3.9
4602,2017,Algebra I,Historically Underperforming,55,10.9,40.0,36.4,12.7
4602,2017,Biology,All Students,162,20.4,45.7,25.9,8.0
4602,2017,Biology,Historically Underperforming,46,8.7,41.3,28.3,21.7
4602,2017,Literature,All Students,175,8.6,70.3,18.9,2.3
4602,2017,Literature,Historically Underperforming,52,3.8,53.8,36.5,5.8
4602,2018,Algebra I,All Students,177,35.6,42.4,19.8,2.3
4602,2018,Algebra I,Historically Underperforming,52,7.7,34.6,50.0,7.7
4602,2018,Biology,All Students,171,20.5,40.4,26.9,12.3
4602,2018,Biology,Historically Underperforming,48,10.4,20.8,37.5,31.3
4602,2018,Literature,All Students,176,6.3,73.3,17.0,3.4
4602,2018,Literature,Historically Underperforming,51,2.0,45.1,41.2,11.8
4602,2019,Algebra I,All Students,202,32.7,42.1,19.8,5.4
4602,2019,Algebra I,Historically Underperforming,48,18.8,31.3,29.2,20.8
4602,2019,Biology,All Students,204,26.5,38.7,26.0,8.8
4602,2019,Biology,Historically Underperforming,50,12.0,28.0,38.0,22.0
4602,2019,Literature,All Students,207,8.2,77.8,12.1,1.9
4602,2019,Literature,Historically Underperforming,50,0.0,58.0,36.0,6.0
4602,2021,Algebra I,All Students,202,32.7,42.1,19.8,5.4
4602,2021,Algebra I,Historically Underperforming,48,18.8,31.3,29.2,20.8
4602,2021,Biology,All Students,204,26.5,38.7,26.0,8.8
4602,2021,Biology,Historically Underperforming,50,12.0,28.0,38.0,22.0
4602,2021,Literature,All Students,207,8.2,77.8,12.1,1.9
4602,2021,Literature,Historically Underperforming,50,0.0,58.0,36.0,6.0
4602,2022,Algebra I,All Students,73,47.9,11.0,16.4,24.7
4602,2022,Algebra I,Economically Disadvantaged,20,30.0,10.0,15.0,45.0
4602,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
4602,2022,Algebra I,IEP,20,0.0,0.0,30.0,70.0
4602,2022,Biology,All Students,156,16.0,44.9,26.3,12.8
4602,2022,Biology,Economically Disadvantaged,37,10.8,37.8,24.3,27.0
4602,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
4602,2022,Biology,IEP,30,0.0,13.3,46.7,40.0
4602,2022,Literature,All Students,158,7.0,65.8,20.3,7.0
4602,2022,Literature,Economically Disadvantaged,37,5.4,54.1,27.0,13.5
4602,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
4602,2022,Literature,IEP,31,0.0,19.4,54.8,25.8
4608,2017,Algebra I,All Students,302,44.7,42.4,9.9,3.0
4608,2017,Algebra I,Historically Underperforming,92,33.7,38.0,20.7,7.6
4608,2017,Biology,All Students,305,39.0,39.3,15.7,5.9
4608,2017,Biology,Historically Underperforming,93,31.2,28.0,29.0,11.8
4608,2017,Literature,All Students,303,9.9,73.9,13.2,3.0
4608,2017,Literature,Historically Underperforming,91,5.5,65.9,20.9,7.7
4608,2018,Algebra I,All Students,278,43.2,36.0,18.0,2.9
4608,2018,Algebra I,Historically Underperforming,98,26.5,38.8,28.6,6.1
4608,2018,Biology,All Students,277,33.6,44.0,16.6,5.8
4608,2018,Biology,Historically Underperforming,96,20.8,44.8,20.8,13.5
4608,2018,Literature,All Students,279,7.5,76.3,12.2,3.9
4608,2018,Literature,Historically Underperforming,97,3.1,63.9,21.6,11.3
4608,2019,Algebra I,All Students,288,45.1,37.8,14.2,2.8
4608,2019,Algebra I,Historically Underperforming,103,30.1,36.9,25.2,7.8
4608,2019,Biology,All Students,289,30.1,45.7,19.7,4.5
4608,2019,Biology,Historically Underperforming,104,15.4,41.3,33.7,9.6
4608,2019,Literature,All Students,292,11.3,71.2,13.7,3.8
4608,2019,Literature,Historically Underperforming,104,7.7,58.7,24.0,9.6
4608,2021,Algebra I,All Students,288,45.1,37.8,14.2,2.8
4608,2021,Algebra I,Historically Underperforming,103,30.1,36.9,25.2,7.8
4608,2021,Biology,All Students,289,30.1,45.7,19.7,4.5
4608,2021,Biology,Historically Underperforming,104,15.4,41.3,33.7,9.6
