3482,2019,2810,39,655,471,2810,1343
3482,2020,2875,40,669,451,2875,1412
3482,2021,2875,23,662,435,2875,1692
3482,2022,2827,48,594,392,2827,1077
3495,2017,1509,8,363,310,1509,244
3495,2018,1554,9,372,333,1554,293
3495,2019,1555,14,356,292,1555,329
3495,2020,1549,9,366,302,1549,308
3495,2021,1528,5,383,324,1528,291
3495,2022,1576,9,364,288,1576,327
3505,2017,1775,22,396,321,1775,520
3505,2018,1849,21,418,329,1849,579
3505,2019,1875,31,461,367,1875,574
3505,2020,1851,28,414,327,1851,573
3505,2021,1864,25,445,337,1864,576
3505,2022,1877,30,457,328,1877,588
3522,2017,703,4,155,119,703,317
3522,2018,715,13,167,143,715,327
3522,2019,728,8,159,127,728,363
3522,2020,708,6,159,111,708,330
3522,2021,710,9,161,112,710,331
3522,2022,736,15,169,120,736,364
3532,2017,373,2,89,52,373,151
3532,2018,373,2,90,52,373,135
3532,2019,361,5,85,46,361,121
3532,2020,370,0,106,60,370,126
3532,2021,366,3,92,48,366,135
3532,2022,329,4,93,55,329,99
3541,2017,646,11,153,95,646,282
3541,2018,656,15,151,79,656,326
3541,2019,624,10,167,99,624,282
3541,2020,615,4,164,80,615,293
3541,2021,632,5,146,73,632,351
3541,2022,629,15,134,67,629,285
3569,2017,756,37,148,78,756,385
3569,2018,761,62,173,105,761,370
3569,2019,777,51,150,90,777,371
3569,2020,859,24,181,101,859,310
3569,2021,879,32,176,85,879,364
3569,2022,904,47,186,88,904,430
3589,2017,517,3,135,61,517,137
3589,2018,471,10,115,67,471,137
3589,2019,451,7,110,62,451,137
3589,2020,459,2,114,65,459,143
3589,2021,467,7,100,45,467,138
3589,2022,469,5,80,44,469,133
3596,2017,778,16,191,115,778,274
3596,2018,731,18,163,88,731,282
3596,2019,698,7,178,111,698,231
3596,2020,712,5,153,80,712,250
3596,2021,704,7,145,74,704,278
3596,2022,704,11,154,81,704,244
3728,2017,97,2,10,0,150,140
3728,2018,92,1,10,0,141,140
3728,2019,96,0,36,8,152,109
3728,2020,80,0,2,0,143,88
3728,2021,82,1,3,0,147,101
3728,2022,86,1,10,0,137,102
3808,2017,828,2,108,0,1190,412
3808,2018,840,4,106,104,1197,1128
3808,2019,852,0,110,108,1214,250
3808,2020,851,2,116,109,1207,221
3808,2021,842,1,113,103,1204,255
3808,2022,838,1,114,105,1181,295
3816,2017,989,94,212,0,989,771
3816,2018,948,89,181,109,948,876
3816,2019,946,103,150,110,946,628
3816,2020,962,85,187,107,962,600
3816,2021,934,67,176,86,934,619
3816,2022,945,79,167,81,945,671
3818,2017,684,75,149,0,684,496
3818,2018,645,37,149,98,645,603
3818,2019,655,52,135,85,655,423
3818,2020,721,52,144,80,721,413
3818,2021,697,35,118,45,697,426
3818,2022,752,58,147,8,752,497
3841,2017,611,22,99,0,611,578
3841,2018,597,13,83,51,597,578
3841,2019,713,30,117,10,713,580
3841,2020,804,35,125,43,804,628
3841,2021,986,29,87,48,986,827
3841,2022,1050,54,158,89,1050,905
3842,2017,753,37,108,0,753,717
3842,2018,775,19,88,55,775,753
3842,2019,764,36,128,58,764,608
3842,2020,634,33,127,36,634,481
3842,2021,663,18,108,23,663,536
3842,2022,643,38,79,30,643,536
3843,2017,1047,13,203,0,1047,815
3843,2018,983,20,232,202,983,931
3843,2019,843,6,250,170,843,506
3843,2020,766,24,223,78,766,440
3843,2021,836,8,186,143,836,520
3843,2022,819,25,126,50,819,539
3844,2017,623,65,118,0,623,503
3844,2018,638,46,100,78,638,601
3844,2019,732,61,135,82,732,528
3844,2020,783,55,135,69,783,511
3844,2021,773,63,127,45,773,530
3844,2022,841,72,187,106,841,632
3845,2017,1534,132,273,0,1571,1123
3845,2018,1622,122,252,181,1661,1516
3845,2019,1770,145,237,157,1807,1217
3845,2020,1978,149,308,115,2017,1245
3845,2021,1930,121,306,162,1962,1351
3845,2022,2006,162,335,179,2041,1462
3847,2017,593,82,145,0,593,470
3847,2018,518,76,138,72,518,481
3847,2019,532,20,96,26,532,398
3847,2020,552,50,142,75,552,382
3847,2021,454,34,106,51,454,346
3847,2022,489,47,120,43,489,391
3848,2017,2316,14,533,0,2316,1310
3848,2018,2371,7,548,408,2371,2227
3848,2019,2397,1,545,473,2397,955
3848,2020,2412,6,537,406,2412,890
3848,2021,2416,3,607,414,2416,978
3848,2022,2381,24,593,402,2381,1058
3849,2017,1048,167,188,0,1048,853
3849,2018,1015,82,160,83,1015,957
3849,2019,1046,131,114,42,1046,795
3849,2020,1089,114,167,31,1089,821
3849,2021,1132,109,176,40,1132,865
3849,2022,1020,117,170,39,1020,882
3850,2017,1086,206,236,0,1086,867
3850,2018,923,126,222,111,923,864
3850,2019,903,137,155,88,903,621
3850,2020,913,94,183,48,913,605
3850,2021,898,74,148,70,898,646
3850,2022,929,157,153,45,929,726
3851,2017,538,65,72,0,538,452
3851,2018,484,60,82,31,484,461
3851,2019,420,47,83,36,420,328
3851,2020,380,50,59,22,380,282
3851,2021,461,49,53,24,461,378
3851,2022,529,43,63,19,529,432
3855,2017,3377,184,631,0,3377,2434
3855,2018,3308,136,679,461,3308,3128
3855,2019,3462,153,565,425,3462,2071
3855,2020,3483,215,748,156,3483,1942
3855,2021,3348,46,634,376,3348,2049
3855,2022,3105,255,659,471,3105,2047
3857,2017,569,68,109,0,569,455
3857,2018,553,81,78,51,553,515
3857,2019,483,65,76,48,483,353
3857,2020,481,80,93,58,481,339
3857,2021,446,47,103,54,446,328
3857,2022,400,31,76,44,400,328
3859,2017,577,83,114,0,604,472
3859,2018,538,70,88,41,571,507
3859,2019,617,66,104,46,653,466
3859,2020,614,59,89,21,643,431
3859,2021,629,33,107,31,656,483
3859,2022,633,64,130,50,646,471
3860,2017,478,36,81,0,478,426
3860,2018,460,33,75,47,460,444
3860,2019,445,36,81,10,445,353
3860,2020,419,39,96,54,419,308
3860,2021,372,27,81,32,372,287
3860,2022,482,25,76,35,482,413
3861,2017,555,6,134,0,555,407
3861,2018,499,17,80,9,499,484
3861,2019,497,12,110,68,497,275
3861,2020,514,10,111,46,514,272
3861,2021,527,7,112,65,527,317
3861,2022,511,6,82,49,511,310
3869,2017,387,3,77,49,387,192
3869,2018,370,11,61,41,370,188
3869,2019,367,5,65,34,367,147
3869,2020,363,2,56,31,363,156
3869,2021,357,1,57,33,357,130
3869,2022,344,4,51,35,344,115
3875,2017,230,4,44,17,230,137
3875,2018,230,6,36,19,230,153
3875,2019,221,0,32,15,221,148
3875,2020,219,7,37,16,219,142
3875,2021,195,2,30,4,195,127
3875,2022,211,1,29,17,211,110
3877,2017,141,0,30,17,141,73
3877,2018,129,3,34,21,129,69
3877,2019,121,2,43,23,121,68
3877,2020,98,0,23,11,98,51
3877,2021,88,1,22,11,88,47
3877,2022,108,2,21,11,108,48
3883,2017,864,12,129,79,864,358
3883,2018,900,14,123,69,900,367
3883,2019,939,15,131,88,939,445
3883,2020,968,8,136,72,968,444
3883,2021,994,6,134,78,994,451
3883,2022,981,6,149,79,981,483
3891,2017,854,11,189,131,854,259
3891,2018,900,17,205,145,900,249
3891,2019,886,9,202,125,886,266
3891,2020,862,12,192,124,862,228
3891,2021,857,6,227,138,857,228
3891,2022,795,8,201,114,795,224
3910,2017,522,16,111,59,522,191
3910,2018,524,11,126,63,524,221
3910,2019,506,10,116,63,506,224
3910,2020,522,10,111,53,522,209
3910,2021,530,5,134,58,530,227
3910,2022,534,5,118,52,534,196
3914,2017,440,11,64,44,440,232
3914,2018,481,9,68,36,481,481
3914,2019,464,5,62,35,464,197
3914,2020,485,3,49,34,485,248
3914,2021,477,9,77,37,477,254
3914,2022,458,6,58,23,458,228
3924,2017,994,24,199,119,994,575
3924,2018,969,24,214,138,969,474
3924,2019,969,26,202,109,969,535
3924,2020,941,17,250,136,941,449
3924,2021,941,16,211,112,941,411
3924,2022,889,24,233,134,889,447
3940,2017,493,17,69,37,493,294
3940,2018,500,16,78,47,500,318
3940,2019,483,9,82,48,483,319
3940,2020,472,6,74,38,472,331
3940,2021,451,20,71,32,451,313
3940,2022,469,12,74,37,469,338
3957,2017,395,1,61,45,395,144
3957,2018,399,3,71,46,399,163
3957,2019,388,2,64,44,388,138
3957,2020,404,1,51,30,404,146
3957,2021,421,3,62,33,421,143
3957,2022,431,3,65,42,431,142
3962,2017,824,13,139,66,824,305
3962,2018,852,13,175,68,852,234
3962,2019,819,12,143,68,819,248
3962,2020,836,8,153,77,836,361
3962,2021,812,10,154,44,812,360
3962,2022,762,15,143,40,762,346
3969,2017,826,12,181,125,826,323
3969,2018,805,14,147,108,805,244
3969,2019,862,25,188,126,862,263
3969,2020,838,11,193,121,838,318
3969,2021,795,22,191,118,795,278
3969,2022,825,19,172,102,825,259
3978,2017,491,4,67,48,553,273
3978,2018,462,1,73,55,526,257
3978,2019,455,5,91,45,530,224
3978,2020,432,0,65,44,513,216
3978,2021,441,1,64,39,504,207
3978,2022,444,2,85,65,512,204
3988,2017,343,1,72,40,343,166
3988,2018,346,3,93,49,346,193
3988,2019,331,8,81,35,331,183
3988,2020,327,0,71,41,327,166
3988,2021,308,1,75,34,308,121
3988,2022,331,2,72,44,331,119
3994,2017,289,6,67,45,289,128
3994,2018,287,5,64,39,287,132
3994,2019,282,3,69,29,282,134
3994,2020,276,3,70,43,276,136
3994,2021,286,5,76,36,286,155
3994,2022,267,6,53,31,267,137
4002,2017,124,0,21,12,124,61
4002,2018,111,0,21,10,111,51
4002,2019,109,0,18,6,109,54
4002,2020,113,0,20,10,113,56
4002,2021,121,2,13,6,121,58
4002,2022,125,0,21,10,125,57
4006,2017,232,2,49,25,232,134
4006,2018,219,1,30,17,219,125
4006,2019,221,1,37,19,221,221
4006,2020,198,0,22,13,198,193
4006,2021,195,4,31,18,195,194
4006,2022,196,1,40,19,196,184
4026,2017,333,1,62,45,333,135
4026,2018,355,2,86,57,355,163
4026,2019,355,1,88,59,355,149
4026,2020,353,0,88,52,353,165
4026,2021,356,2,80,44,356,162
4026,2022,347,3,93,65,347,151
4030,2017,281,2,49,23,281,119
4030,2018,272,0,41,23,272,100
4030,2019,283,1,50,30,283,104
4030,2020,282,2,35,21,282,106
4030,2021,268,2,46,28,268,107
4030,2022,271,2,30,16,271,121
4034,2017,286,7,77,48,286,127
4034,2018,273,4,66,46,273,116
4034,2019,267,4,61,44,267,123
4034,2020,278,2,67,44,278,126
4034,2021,278,5,71,46,278,83
4034,2022,282,5,61,26,282,87
4044,2017,702,5,118,60,702,240
4044,2018,655,2,127,82,655,264
4044,2019,618,6,116,72,618,259
4044,2020,589,2,83,50,590,232
4044,2021,582,14,97,52,582,229
4044,2022,565,2,93,48,565,245
4049,2017,467,5,77,46,467,195
4049,2018,452,5,67,42,452,181
4049,2019,428,4,67,31,428,156
4049,2020,430,3,77,49,430,168
4049,2021,418,6,57,36,418,165
4049,2022,415,5,62,23,415,174
4054,2017,333,1,51,35,333,188
4054,2018,345,3,53,30,345,190
4054,2019,322,1,59,35,322,168
4054,2020,331,1,57,31,331,187
4054,2021,317,4,41,22,317,170
4054,2022,327,4,43,27,327,200
4058,2017,396,4,60,34,396,225
4058,2018,385,3,50,26,385,227
4058,2019,407,2,70,37,407,233
4058,2020,352,4,62,27,352,183
4058,2021,333,0,55,20,333,180
4058,2022,331,4,47,22,331,175
4064,2017,320,3,42,27,320,141
4064,2018,321,7,45,27,321,146
4064,2019,306,0,59,29,306,147
4064,2020,290,2,47,19,290,137
4064,2021,283,1,47,22,283,139
4064,2022,235,11,38,24,235,99
4068,2017,552,0,95,52,552,240
4068,2018,544,8,85,45,544,232
4068,2019,577,2,98,54,577,270
4068,2020,567,5,102,49,567,270
4068,2021,551,8,86,39,551,277
4068,2022,562,12,79,32,562,296
4080,2017,492,14,94,51,492,201
4080,2018,502,7,107,77,502,209
4080,2019,499,10,120,61,499,213
4080,2020,480,10,111,65,480,202
4080,2021,441,6,107,54,441,143
4080,2022,437,4,106,51,437,165
4085,2017,626,0,144,116,626,159
4085,2018,618,3,172,146,618,128
4085,2019,621,1,148,118,621,122
4085,2020,619,4,125,101,619,153
4085,2021,632,4,151,117,632,162
4085,2022,618,1,148,118,618,163
4091,2017,665,12,164,88,665,203
4091,2018,611,3,157,80,611,182
4091,2019,719,11,163,88,719,227
4091,2020,620,11,172,83,620,235
4091,2021,598,11,154,67,598,238
4091,2022,531,19,175,86,531,218
4098,2017,514,1,82,51,514,245
4098,2018,524,4,89,48,524,258
4098,2019,509,4,72,40,509,243
4098,2020,515,0,87,46,515,245
4098,2021,514,5,75,39,514,255
4098,2022,551,1,77,38,551,232
4106,2017,610,11,147,82,610,293
4106,2018,874,15,136,81,874,456
4106,2019,843,9,137,64,843,442
4106,2020,857,9,140,56,857,420
4106,2021,836,10,106,62,836,407
4106,2022,859,9,144,61,859,406
4126,2017,447,4,66,35,447,220
4126,2018,437,1,64,36,437,241
4126,2019,433,4,79,47,433,254
4126,2020,387,4,62,34,387,217
4126,2021,386,2,61,25,386,208
4126,2022,374,2,64,29,374,205
4135,2017,292,6,71,29,292,153
4135,2018,260,6,65,33,260,127
4135,2019,246,10,57,24,246,127
4135,2020,339,5,48,20,399,224
4135,2021,335,7,70,41,392,202
4135,2022,296,6,32,10,344,178
4143,2017,476,2,77,62,549,194
4143,2018,442,1,70,41,502,191
4143,2019,427,3,76,43,489,193
4143,2020,411,5,69,29,470,190
4143,2021,392,4,66,37,471,186
4143,2022,402,6,66,37,442,151
4146,2017,256,2,44,17,289,189
4146,2018,253,5,44,19,295,185
4146,2019,250,3,35,15,280,173
4146,2020,236,3,48,26,273,164
4146,2021,226,6,42,24,263,134
4146,2022,215,3,40,19,246,130
4149,2017,723,26,162,101,723,319
4149,2018,743,18,178,103,743,343
4149,2019,719,18,181,95,719,347
4149,2020,696,17,169,98,696,337
4149,2021,676,20,162,92,676,312
4149,2022,703,28,166,79,703,331
4165,2017,261,6,36,27,261,96
4165,2018,261,5,35,21,261,98
4165,2019,258,2,42,30,258,77
4165,2020,249,0,33,22,249,72
4165,2021,250,4,47,31,250,89
4165,2022,229,0,41,27,229,84
4181,2017,413,8,97,62,413,157
4181,2018,393,4,73,41,393,169
4181,2019,414,8,104,70,414,200
4181,2020,386,2,114,40,386,198
4181,2021,332,6,81,52,332,161
4181,2022,323,6,92,51,323,155
4188,2017,348,4,71,49,348,126
4188,2018,349,3,80,60,349,140
4188,2019,354,4,77,43,354,146
4188,2020,344,2,86,56,344,143
4188,2021,358,3,86,54,358,157
4188,2022,344,0,72,48,344,156
4195,2017,548,3,82,50,639,277
4195,2018,534,7,103,70,619,260
4195,2019,504,14,69,43,584,228
4195,2020,483,3,76,49,571,232
4195,2021,484,9,72,34,558,234
4195,2022,449,5,67,46,528,212
4203,2017,303,1,69,58,303,131
4203,2018,285,3,87,63,285,119
4203,2019,264,5,59,37,264,122
4203,2020,276,2,74,45,276,118
4203,2021,264,2,61,35,264,110
4203,2022,277,2,70,43,277,116
4217,2017,1571,4,361,296,1571,345
4217,2018,1635,6,386,314,1635,360
4217,2019,1662,3,357,270,1662,390
4217,2020,1702,3,363,282,1702,385
4217,2021,1716,6,425,285,1716,417
4217,2022,1624,13,394,282,1624,419
4235,2017,514,1,66,51,514,205
4235,2018,535,3,96,76,535,169
4235,2019,516,6,70,50,516,201
4235,2020,521,1,81,54,521,161
4235,2021,506,4,85,61,506,147
4235,2022,491,5,89,54,491,149
4242,2017,499,1,69,46,499,204
4242,2018,499,2,78,53,499,199
4242,2019,502,5,80,54,502,213
4242,2020,493,5,83,47,493,224
4242,2021,452,1,78,49,452,193
4242,2022,444,0,68,39,444,190
4249,2017,503,5,146,88,503,200
4249,2018,471,7,116,68,471,200
4249,2019,454,6,106,56,454,158
4249,2020,469,5,101,64,469,136
4249,2021,473,7,105,70,473,187
4249,2022,482,3,102,50,482,172
4286,2017,438,11,88,48,438,295
4286,2018,434,25,91,58,434,249
4286,2019,397,15,108,56,397,242
4286,2020,433,9,124,42,433,255
4286,2021,422,5,83,39,422,264
4286,2022,418,14,81,31,418,267
4295,2017,811,6,195,127,811,334
4295,2018,838,9,189,135,838,364
4295,2019,803,15,167,101,803,315
4295,2020,780,8,208,120,780,298
4295,2021,726,16,185,118,726,313
4295,2022,679,23,148,89,679,277
4310,2017,1051,15,256,160,1051,555
4310,2018,1049,16,274,175,1049,595
4310,2019,1028,8,281,178,1028,560
4310,2020,1001,8,249,127,1001,489
4310,2021,1005,11,238,114,1005,533
4310,2022,1002,17,248,152,1002,492
4340,2017,570,6,140,107,570,168
4340,2018,572,5,125,98,572,179
4340,2019,592,9,143,114,592,176
4340,2020,598,2,146,107,598,194
4340,2021,591,1,144,107,591,203
4340,2022,574,0,130,94,574,205
4352,2017,631,9,178,138,631,258
4352,2018,604,7,151,110,604,249
4352,2019,595,7,150,109,595,238
4352,2020,569,3,135,86,569,226
4352,2021,573,3,137,89,573,210
4352,2022,594,19,132,78,594,244
4360,2017,1227,3,306,273,1227,192
4360,2018,1175,4,306,278,1175,188
4360,2019,1135,2,289,250,1135,156
4360,2020,1137,1,283,226,1137,179
4360,2021,1119,3,282,232,1119,175
4360,2022,1101,1,269,224,1101,180
4373,2017,826,14,189,154,826,361
4373,2018,789,19,166,163,789,350
4373,2019,808,20,185,136,808,318
4373,2020,782,14,156,121,782,300
4373,2021,817,15,172,124,817,321
4373,2022,839,26,194,131,839,322
4404,2017,1892,29,448,364,1892,521
4404,2018,1843,21,437,352,1843,533
4404,2019,1842,16,427,337,1842,526
4404,2020,1789,19,451,308,1789,493
4404,2021,1751,21,428,209,1751,433
4404,2022,1709,13,440,263,1709,521
4431,2017,1211,19,299,194,1211,494
4431,2018,1145,8,291,200,1145,465
4431,2019,1129,12,292,188,1129,450
4431,2020,1120,7,257,176,1120,420
4431,2021,1134,1,258,139,1134,491
4431,2022,1106,4,276,166,1106,441
4442,2017,543,6,115,83,543,147
4442,2018,534,1,129,97,534,146
4442,2019,514,4,130,96,514,158
4442,2020,488,1,144,104,488,151
4442,2021,453,5,104,73,453,152
4442,2022,471,3,110,71,471,152
4458,2017,643,2,155,0,643,252
4458,2018,645,8,160,0,645,251
4458,2019,609,9,149,0,609,225
4458,2020,595,10,142,0,595,237
4458,2021,620,12,142,99,620,272
4458,2022,609,10,132,80,609,261
4528,2017,476,3,84,54,476,199
4528,2018,470,2,82,50,470,204
4528,2019,442,2,60,39,442,193
4528,2020,475,2,84,52,475,180
4528,2021,468,1,70,44,468,204
4528,2022,467,4,78,51,467,204
4545,2017,1837,30,403,309,1837,531
4545,2018,1865,18,458,351,1865,595
4545,2019,1859,23,481,373,1859,551
4545,2020,1809,13,472,342,1809,552
4545,2021,1799,19,423,298,1799,513
4545,2022,1810,14,466,315,1810,560
4553,2017,1937,16,435,349,1937,512
4553,2018,1938,20,453,339,1938,520
4553,2019,1927,9,494,380,1927,560
4553,2020,1928,7,437,329,1928,581
4553,2021,1922,6,455,308,1922,653
4553,2022,1963,17,471,329,1963,696
4558,2017,985,27,212,121,985,354
4558,2018,999,25,227,142,999,404
4558,2019,1010,22,230,146,1010,373
4558,2020,1004,8,228,130,1004,404
4558,2021,1038,17,227,128,1038,303
4558,2022,1012,26,233,119,1012,365
4564,2017,675,6,157,103,675,251
4564,2018,707,8,158,92,707,270
4564,2019,691,13,143,94,691,294
4564,2020,713,13,166,93,713,312
4564,2021,674,8,156,79,674,306
4564,2022,666,19,165,81,666,312
4571,2017,472,17,104,53,472,260
4571,2018,489,14,111,56,489,266
4571,2019,481,11,109,55,481,244
4571,2020,519,11,116,60,519,270
4571,2021,547,14,110,54,547,283
4571,2022,600,17,123,50,600,299
4577,2017,1076,16,221,142,1076,360
4577,2018,1128,22,219,159,1128,365
4577,2019,1161,16,262,190,1161,367
4577,2020,1153,17,258,168,1153,433
4577,2021,1143,16,268,179,1143,368
4577,2022,1175,21,250,154,1175,398
4598,2017,1554,31,382,311,1554,534
4598,2018,1528,19,376,230,1528,560
4598,2019,1516,22,355,234,1516,591
4598,2020,1483,22,361,216,1483,594
4598,2021,1444,17,326,193,1444,556
4598,2022,1479,34,349,194,1479,519
4602,2017,778,9,170,111,778,193
4602,2018,768,13,165,117,768,172
4602,2019,769,8,173,122,769,150
4602,2020,758,7,214,145,758,171
4602,2021,712,5,169,109,712,193
4602,2022,710,12,165,97,710,202
4608,2017,1189,9,254,170,1189,279
4608,2018,1225,8,297,212,1225,279
4608,2019,1261,13,280,183,1261,418
4608,2020,1251,5,287,167,1251,408
4608,2021,1261,10,282,162,1261,449
4608,2022,1274,14,292,168,1274,364
4614,2017,922,6,216,167,922,169
4614,2018,938,5,226,166,938,189
4614,2019,964,9,228,182,964,206
4614,2020,950,4,218,177,950,217
4614,2021,971,6,224,156,971,236
4614,2022,964,9,249,170,964,217
4623,2017,1107,8,254,168,1107,368
4623,2018,1094,6,265,148,1094,309
4623,2019,1172,14,253,153,1172,330
4623,2020,1175,10,298,182,1175,324
4623,2021,1167,15,268,160,1167,281
4623,2022,1178,9,285,159,1178,285
4647,2017,1113,111,164,95,1113,790
4647,2018,1081,96,199,123,1081,1071
4647,2019,1365,117,234,196,1365,1283
4647,2020,1441,88,244,67,1441,1072
4647,2021,1487,148,228,70,1487,1395
4647,2022,1548,113,228,98,1548,1331
4658,2017,876,4,161,131,876,220
4658,2018,914,6,196,148,914,209
4658,2019,942,1,192,158,942,273
4658,2020,1005,8,216,179,1005,334
4658,2021,990,9,200,145,990,333
4658,2022,911,3,211,150,911,312
4664,2017,330,2,46,29,330,143
4664,2018,322,6,56,35,322,129
4664,2019,302,1,58,35,302,114
4664,2020,274,4,46,26,274,111
4664,2021,258,1,44,26,258,104
4664,2022,260,0,43,21,260,93
4670,2017,691,11,104,67,691,266
4670,2018,676,2,111,58,676,263
4670,2019,669,3,107,62,669,250
4670,2020,683,7,117,66,683,241
4670,2021,650,2,101,37,650,263
4670,2022,674,3,103,46,674,268
4682,2017,3175,19,778,637,3175,734
4682,2018,3091,12,805,666,3091,736
4682,2019,3043,18,753,607,3043,731
4682,2020,2940,9,749,575,2940,642
4682,2021,2891,6,712,583,2891,702
4682,2022,2910,17,742,584,2910,680
4691,2017,777,11,176,127,777,390
4691,2018,770,33,169,99,770,371
4691,2019,751,20,178,118,751,378
4691,2020,750,12,171,86,750,422
4691,2021,797,30,164,94,797,466
4691,2022,739,24,160,89,739,440
4704,2017,1152,7,258,182,1152,249
4704,2018,1140,8,285,200,1140,239
4704,2019,1108,6,277,193,1108,275
4704,2020,1107,8,266,178,1107,260
4704,2021,1094,5,250,155,1094,246
4704,2022,1090,2,266,168,1090,286
4715,2017,464,14,113,79,464,223
4715,2018,450,19,98,64,450,240
4715,2019,441,19,93,63,441,230
4715,2020,434,7,106,68,434,244
4715,2021,467,6,93,59,467,244
4715,2022,458,10,90,46,458,217
4717,2017,1636,10,412,335,1636,395
4717,2018,1633,18,377,322,1633,394
4717,2019,1648,15,387,311,1648,381
4717,2020,1609,5,390,308,1609,299
4717,2021,1619,6,408,315,1619,285
4717,2022,1624,10,405,320,1624,379
4734,2017,432,8,85,67,432,118
4734,2018,467,2,114,89,467,129
4734,2019,482,7,107,83,482,130
4734,2020,469,2,119,94,469,121
4734,2021,467,5,107,74,467,117
4734,2022,490,4,108,71,490,132
4735,2017,696,4,173,134,696,287
4735,2018,684,4,177,126,684,331
4735,2019,655,7,145,97,655,297
4735,2020,639,10,173,92,639,280
4735,2021,584,6,146,89,584,275
4735,2022,580,9,155,79,580,274
4800,2017,1521,10,342,207,1521,509
4800,2018,1470,11,318,222,1470,493
4800,2019,1569,17,366,258,1569,537
4800,2020,1539,20,387,256,1539,555
4800,2021,1548,13,361,187,1548,557
4800,2022,1620,7,372,192,1621,587
4801,2017,1124,13,277,247,1124,189
4801,2018,1174,4,276,259,1174,212
4801,2019,1229,3,273,231,1229,217
4801,2020,1225,1,295,227,1225,260
4801,2021,1209,5,320,271,1209,264
4801,2022,1129,9,288,226,1129,256
4807,2017,544,6,198,73,544,267
4807,2018,524,1,166,71,524,259
4807,2019,489,1,137,47,489,226
4807,2020,531,1,159,52,531,248
4807,2021,520,2,160,58,520,227
4807,2022,536,4,163,46,536,248
4810,2017,1166,11,270,202,1166,274
4810,2018,1143,8,287,219,1143,265
4810,2019,1117,5,283,212,1117,267
4810,2020,1098,13,257,189,1098,298
4810,2021,1077,8,251,165,1077,246
4810,2022,1071,13,259,161,1071,252
4817,2017,589,10,86,48,589,365
4817,2018,596,8,88,42,596,361
4817,2019,588,9,86,38,588,419
4817,2020,582,9,92,47,582,414
4817,2021,569,10,74,37,569,359
4817,2022,554,9,76,33,554,380
4818,2017,464,3,104,66,464,275
4818,2018,471,19,111,51,471,275
4818,2019,467,20,103,69,467,437
4818,2020,464,24,97,61,464,243
4818,2021,431,19,88,64,431,230
4818,2022,444,23,106,56,444,269
4822,2017,-1,-1,-1,-1,488,131
4822,2018,-1,-1,-1,-1,481,132
4822,2019,-1,-1,-1,-1,522,178
4822,2020,-1,-1,-1,-1,522,188
4822,2021,-1,-1,-1,-1,583,176
4822,2022,-1,-1,-1,-1,607,191
4828,2017,474,8,100,73,474,147
4828,2018,488,4,110,80,488,171
4828,2019,503,7,127,94,503,181
4828,2020,485,6,119,86,485,170
4828,2021,479,11,104,71,479,174
4828,2022,459,14,110,71,459,183
4842,2017,-1,-1,-1,-1,637,463
4842,2018,-1,-1,-1,-1,637,433
4842,2019,-1,-1,-1,-1,612,390
4842,2020,-1,-1,-1,-1,575,344
4842,2021,-1,-1,-1,-1,570,362
4842,2022,-1,-1,-1,-1,638,319
4845,2017,1324,14,336,259,1324,411
4845,2018,1303,7,309,232,1303,414
4845,2019,1270,7,303,234,1270,388
4845,2020,1264,4,305,232,1264,392
4845,2021,1200,9,319,221,1200,360
4845,2022,1178,12,286,184,1178,332
4870,2017,419,1,84,54,419,177
4870,2018,406,0,93,34,406,166
4870,2019,393,0,79,37,393,156
4870,2020,418,0,106,29,418,156
4870,2021,400,0,95,27,400,145
4870,2022,375,2,101,33,375,87
4930,2017,770,13,187,143,770,271
4930,2018,776,11,183,142,776,291
4930,2019,777,8,185,126,777,310
4930,2020,767,11,174,121,767,300
4930,2021,784,12,181,129,784,304
4930,2022,764,19,186,132,764,235
4931,2017,630,15,153,92,630,352
4931,2018,619,6,143,76,619,295
4931,2019,576,12,142,77,576,264
4931,2020,574,8,140,61,574,270
4931,2021,626,2,166,68,626,301
4931,2022,600,14,113,53,600,315
4940,2017,398,8,116,36,398,259
4940,2018,408,13,134,52,408,280
4940,2019,367,2,125,33,367,197
4940,2020,368,6,116,25,368,212
4940,2021,381,5,109,16,381,206
4940,2022,387,2,123,22,387,227
4951,2017,1169,4,289,264,1169,222
4951,2018,1167,9,274,253,1167,252
4951,2019,1193,7,298,243,1193,257
4951,2020,1178,5,283,224,1178,266
4951,2021,1204,9,280,220,1204,265
4951,2022,1186,7,273,215,1186,237
4957,2017,1913,48,431,346,1913,901
4957,2018,1926,42,435,344,1926,931
4957,2019,1956,42,444,357,1956,994
4957,2020,1875,18,430,305,1875,963
4957,2021,1881,44,426,310,1881,937
4957,2022,1868,45,459,300,1868,900
4960,2017,754,2,200,193,754,120
4960,2018,755,2,186,178,755,139
4960,2019,751,2,183,164,751,144
4960,2020,770,1,174,161,770,140
4960,2021,808,4,194,176,808,132
4960,2022,826,1,177,160,826,135
4967,2017,-1,-1,-1,-1,552,292
4967,2018,-1,-1,-1,-1,592,255
4967,2019,-1,-1,-1,-1,719,313
4967,2020,-1,-1,-1,-1,823,532
4967,2021,-1,-1,-1,-1,931,608
4967,2022,-1,-1,-1,-1,836,501
5012,2017,2029,75,429,288,2029,1051
5012,2018,903,16,420,310,903,455
5012,2019,910,11,435,310,910,356
5012,2020,880,13,412,253,880,372
